temperature,humidity,soil_moisture,nitrogen,phosphorus,potassium,soil_pH,crop
17.781302755069387,81.7220296434147,63.723424500782166,24.239001916349608,12.102374138135596,125.25039950247573,6.2574295456205515,potato
27.09595529664047,62.92491044377971,54.747542444558476,36.53361909566967,16.068319532564637,113.7915177735502,7.110958712960396,maize
23.865920741377426,61.53499473090828,34.73521522420085,21.89809121706659,4.974705375982361,153.530188874871,6.228525152670282,cotton
26.593440771927654,82.3306856283216,74.69491214560178,51.199772755246435,14.52700311494643,198.95392562666856,5.8020485519720815,rice
18.832072471738126,71.45493606131836,65.61749877002991,29.402953260957364,9.19644625796098,110.04422389609056,5.548063497911358,potato
29.316431921283296,69.82300598391268,53.422476085319154,29.6759246670068,20.01355180807548,125.98783351219197,6.787079161719389,maize
28.724505750641892,58.93407262825895,48.67486333521534,24.70960544273913,17.53023258207551,193.00328137096994,6.632715756552754,maize
18.289215488182847,81.19762062701156,61.70236319136438,22.465678476142653,14.186958716294443,107.55170239486354,6.116616266857916,potato
18.554016695404904,68.55771959630488,69.04397259215415,18.354958539159192,8.994112472344959,138.6482716070073,6.0931196680887965,potato
24.704142114571678,57.03905006895161,32.259157360098584,18.79304812013053,7.870931692738114,105.36516578391566,6.363962311503233,cotton
28.047818107020728,72.90208111224412,63.21139598687534,29.71606677437175,17.22020890762953,171.27469554865928,6.471803019112423,maize
27.353281640527765,69.1313169335307,50.17042512875648,26.419115528265802,15.374449478984495,110.20768917461868,6.568276494256092,maize
28.021287617788257,65.24778639289005,33.897904507653884,19.520503459260063,10.492150399305837,150.51743231228386,6.198869323136687,cotton
30.303777092213203,89.53625501433424,80.86157865997934,40.68419861693483,17.063981091956624,201.8918353660214,6.91196469426789,rice
18.000527733563032,70.85012739962136,68.46373930079481,27.634750693944937,13.266133776819437,111.4613723914738,6.480272687340044,potato
28.430970584092638,79.42832518917267,79.77745968770859,50.43412719817878,16.081105221025126,179.35075050481643,5.82652499696128,rice
29.35807708931792,84.93178576103108,82.36169252777303,48.19880116370795,23.530614971380245,150.64686723093902,6.111227347263478,rice
29.952464438920863,68.55320825612623,49.70180171132338,36.96817456832212,11.238624356765426,175.04579984509613,6.935913122188984,maize
28.08743242688426,83.8871603042334,82.47873269067374,28.571451712486706,24.342852050197735,170.60042013758553,6.1594256691720926,rice
25.371507446451492,74.3333947923954,80.72721151306718,57.170785357225135,20.456357231578433,186.677208618692,6.330723717651413,rice
27.62474044609082,67.85990248997659,54.483498082311556,29.31618686731752,15.574879228784784,112.07547960890794,6.405053115928895,maize
23.039277636342817,62.2514974116482,38.41486482070638,26.320711905341636,9.181130969460089,128.42334235670407,6.131396680287369,cotton
33.1183724656436,88.79755119764648,85.34292944785572,46.6305515956718,20.428161042621657,215.25719672686068,5.765565467185597,rice
18.521659779194394,75.29529953984303,72.13888997038947,22.112657763847583,9.807525580527846,139.026063798087,6.072242979567053,potato
32.26415766174008,79.41008364483939,76.9635837132918,58.77468830673961,6.953191817482663,213.91822270722545,6.299475813606063,sugarcane
27.17830515587341,86.42206118548768,74.51192408718205,37.62518877498571,22.078849573797115,183.52594735574797,5.500728320156009,rice
18.408329271538364,66.00225363754971,33.20676363828393,12.711488916312998,6.002432684621995,183.56597126862223,6.229949981180741,cotton
29.0508115833369,68.79415018926063,67.03267302609802,19.710768956229238,18.181022969370428,105.90541109272448,6.667638964357068,maize
31.049884848853996,70.01169953952385,53.28891445923995,33.999902012469704,15.122623212428358,111.35307415332684,6.703547992579814,maize
15.939685509443372,64.58967622570758,62.44260576151461,25.588735000291003,7.19657946744123,97.2497770257555,5.656404815685922,maize
27.7476198004665,54.727154663993694,30.106749352526343,18.88298192937642,8.992886273026036,189.05490317814386,6.360603817958648,cotton
31.822259768331662,69.58792780623367,60.5026385037828,16.980361474296966,15.217839902767135,120.88683106045615,6.912039112135955,maize
18.587311892929513,67.05603648420835,56.2342527076137,24.861463188279636,12.027277033813462,125.30601175044447,6.270665381622,potato
24.36212047755182,77.53593619966757,55.858227329959256,33.66812314240159,13.637000388823594,136.26161696759144,6.450178960965234,maize
31.555388381447948,66.88785468986428,77.64472276675419,63.74787164306751,8.232335368034446,213.03282121671273,6.177027429688318,sugarcane
21.083961773046475,57.81878881681812,38.50864438466443,19.856544302441282,7.653334607691768,138.19588907855348,6.199959922937778,cotton
28.94634287961156,65.56105957298284,59.96103004044412,21.906622474315892,14.338370622800927,157.7647491709834,6.472958467848831,maize
13.554197525185705,83.8705685182319,67.25907638389126,29.986007169776588,12.432172197188226,105.24690257644424,5.86352244498815,potato
26.95777631287574,62.23124315472499,24.344284840657014,16.204140486153843,9.880857867117381,159.67552774376563,5.970282417634998,cotton
33.03048924083719,63.83398992369818,82.12684320943893,80.56787658661615,8.876410269397226,215.3569634329855,6.498641711000347,sugarcane
35.94234564596578,69.91076752506736,76.2685245485979,51.389773378685376,11.200526685782942,198.80441839877074,6.492495711762428,sugarcane
31.11591396021814,89.12171326320923,73.59145958497305,45.41730528193588,21.93836060733747,187.35762803607298,6.144346091619753,rice
25.095588133788837,71.71553660721607,51.69378341257993,19.972769924772354,12.069742385632885,130.30330985388156,7.3154009226816745,maize
29.71184677390551,81.50488423414878,77.98561949762662,54.003188493817,26.484119307149165,208.74356770936387,5.480570507479254,rice
33.05024971670801,58.796220533368356,74.13317575713792,65.13706561507055,10.060159603533316,207.63342471838936,6.485911502552164,sugarcane
26.946330077657432,74.99601658310607,58.10178859081186,34.00898313517675,20.442562466194406,158.62448010284268,6.8951537035150245,maize
27.27543149446622,75.05126066082674,76.97651686143237,50.923412614516295,14.639485659819588,170.73071494076905,6.13467616214339,rice
27.694926569370708,84.05368066414128,78.1692342786557,44.808866692309195,17.31148597258162,198.3358154611683,5.9763774718977745,rice
29.88276945775351,66.27292959513598,62.27119359438623,30.8224534041529,15.75494234812089,154.19164917920617,6.53803795772221,maize
15.13037467796999,68.86239119041835,60.65264646849954,26.569152948666463,9.513426753586378,142.52952876837952,5.918230689312929,potato
25.71067796467583,60.1960227450914,27.30341767163102,23.79613420643671,5.510009580786438,179.93189112937864,6.32946695315654,cotton
30.412176779240102,74.36485576340664,51.79295912825596,30.750757214486793,12.22535585965757,148.67265179724484,6.994324128976992,maize
27.05826279324464,75.52024061658783,56.58746570791435,27.555104996950874,14.441358859124296,155.11692247982614,7.512769493025907,maize
30.796945232907536,59.04259519816811,70.17523550833926,59.10219626561432,4.483832805380917,218.70647396049662,6.367148515238975,sugarcane
15.014969964629719,70.46931392147386,62.33126101595627,23.14402709221781,11.05486250699413,151.12781013097583,5.825591970304272,potato
22.388034101703514,75.36320537093927,50.94239451241222,36.02381952978766,23.14091364322565,143.59381428796937,6.98375837169191,maize
24.98993918276919,62.272966129523674,30.324594545568033,15.282262277320577,8.518563973215342,128.49808250552937,6.173647915572542,cotton
26.653974786708805,78.50838539158515,52.966248547815944,25.083697878416395,14.525824982812834,166.24496359661728,6.872446839930552,maize
24.51345438620476,61.574866475542635,33.25932604040005,25.390047637861166,3.3023179362317125,176.1081176289211,6.024734275920388,cotton
24.296293007561953,59.84040688409647,33.79916106028689,21.89951138837347,6.49288493578015,146.20204114127714,6.226901101450481,cotton
32.271641449396085,66.40292958280143,45.30072068901024,25.376065913003103,17.909482036353115,141.39118148358958,6.615232554108119,maize
26.975127382343384,73.95923052222383,50.45349901422742,32.31935985793315,15.83858405148243,159.50235376923598,6.668966315581346,maize
30.328140104340502,88.5705935776792,86.13238655558098,50.14597559775924,24.622012093771872,196.6730969507875,6.092700609727449,rice
31.486541377583706,70.60886163751435,75.20137050200103,58.7192282408497,8.36281164310947,198.6537436383628,6.331057956567283,sugarcane
23.46884897129916,58.244411594604856,40.99082494752305,28.78665846792313,3.4745281790927054,165.63655852041552,6.213098104126633,cotton
28.906684798922335,91.26710899180857,72.93875917435683,55.51976090217309,17.375902118646295,176.69647574029995,5.921180623774605,rice
26.665428039190548,81.4148119786007,80.58570163756652,70.88562231228794,18.64686540281636,228.05522254792078,5.903906773948275,rice
29.727703121175832,83.49519108106281,79.47120622595473,47.99962659139095,13.288486896869776,243.7762619251342,5.844910634418373,rice
26.736715559782695,55.581908469580775,38.77075116399272,21.605164271397296,7.510026203330456,165.16120828224206,6.329589397068392,cotton
29.868632473590434,64.20288052040729,28.681975176256557,16.582493097767745,4.925594993548078,128.35838333770337,6.142665784666565,cotton
15.624258715361682,88.69108032045655,72.00772479335092,22.251551131710098,8.372149590521174,100.13480356783657,6.025562359908382,potato
30.041835578963703,64.6258830567549,37.07820823639708,16.423042988896,9.606031567482981,143.3663219137448,6.48424524928634,cotton
31.3362497051989,68.56832198021374,58.18551241063315,22.615455849911722,12.35909095626489,184.80963742061402,6.398327813137245,maize
28.767376533015867,68.41355069386431,34.4932200211223,15.9065081985309,7.634165148985081,149.6427425576313,6.515843926137484,cotton
31.293939912222562,68.26825462730561,54.27846632354481,32.90991273181842,17.321638605322036,120.10083998720745,6.706264081316516,maize
15.544227729396045,75.50924627046946,68.72253117713126,27.246358407324095,9.274961387846297,100.45945208554812,5.897876621561844,potato
16.28287465008258,86.4581278541841,59.88165660323776,21.71459490135709,9.050555287428725,132.04724350184242,6.001310724767549,potato
29.74564574052141,66.32850351420808,39.30265536295856,22.68094459049772,10.161185894809355,169.8954167056613,6.046988296721098,cotton
29.876868326367322,84.69061363132478,71.6227979242332,64.30194105301145,14.946899075610334,195.01593530035606,6.105206903619744,rice
20.71049565947145,63.39233330048951,36.26566001671221,21.386011636126078,5.458207992264409,153.06622276181363,6.011572059523602,cotton
29.993794692037742,60.65741773693457,72.65706805150745,62.22048026297276,8.409733455136749,213.5401724619188,6.000438965452387,sugarcane
21.768151001201407,72.77864266709332,69.35967855763512,30.23023812649918,9.625681051608039,141.7468702703402,6.322677070052442,potato
15.974099591009502,72.34853266387597,60.7715731847464,25.153437046604044,11.383386701472842,124.28177046805415,6.027151937683369,potato
27.077151661782292,79.62254024995295,52.02033983749357,29.341039360318934,21.733652551963626,142.60689661958241,6.961064543123208,maize
29.867441921040143,85.46826484671728,84.08528362013999,48.75286984386229,16.936225600027583,234.36552979959572,6.1972658769773235,rice
27.15254985843273,87.86109005331122,78.45971407809353,45.324666724718185,23.624339246496884,180.0070829378526,6.021325715360587,rice
26.942574166357783,69.8618945389037,51.59335197107587,33.45321972832785,16.87252392968106,154.58279811345494,6.675053783588164,maize
30.32518284364418,85.55337080915251,84.53705394627508,60.34576080311605,15.769890174612499,223.01490781208923,5.806875574467187,rice
29.757949706090052,71.34287600678977,52.98171469965588,25.349485187896477,16.937158788305094,142.1974741734969,6.624691400462541,maize
16.295475583345485,84.48286262255878,65.11647869279953,19.822526230219125,8.349384030963042,98.1146663382811,6.034526376198282,potato
10.0,72.14545049011828,59.71611167781629,21.43750603968332,9.081371147698885,121.60405330290155,6.481876538060073,potato
27.046370078266254,69.28457115997564,54.270883326935504,32.8985985298556,6.777582559561197,105.61834491470688,6.818084362340678,maize
27.33296641241967,70.44203713478184,53.82413542135186,24.941258769900195,14.274754207641667,151.28076582104023,6.409259077457646,maize
30.56946665812326,81.13555062614444,76.39359297315863,42.45924797619518,18.38985634637181,205.29379331977574,6.095925962975266,rice
28.67233558764725,82.17413975270199,80.8461178699648,38.90066217871697,16.164724239462274,238.8923492407946,5.925978658507442,rice
28.48744729959335,83.28780563144113,80.68872885550827,66.67176431802405,13.785080151585227,167.0498640281898,5.867602898369633,rice
29.842464230423,57.97563133018334,40.72638977343428,24.457040736469512,10.456913393874805,157.15362864804072,6.292888507155132,cotton
24.75324518420689,75.19553282340617,59.04626006278516,24.990433771434603,14.965210671345403,149.9813019438645,6.7469515208263715,maize
29.99530834651795,85.81608209687906,66.68606631365097,61.227728999033886,18.130537896783448,195.73214286031092,6.5934907193982335,rice
27.032650715316016,59.37478084520405,30.90664474358202,16.968472346774533,6.7897912093179835,190.704688206254,6.130676888495148,cotton
31.770852642929217,82.20486359045482,73.96759369342146,58.81049926776372,23.065374835447262,164.6040243556117,5.876776175582975,rice
31.12939176880904,86.00223245058464,73.6512040496967,52.96672735378388,21.376665362382905,192.09215308394502,6.292179612278218,rice
31.95444292345297,72.71139912316484,66.08413642322778,26.649487011184892,12.531216127416931,140.3546425662914,6.563509625766331,maize
26.92943780501193,69.64505506374411,55.27806188045228,36.06920060722178,7.870403543951162,175.0613255582761,6.7231382355135105,maize
19.66930576654492,68.9525518018253,65.88435387117342,23.166509703514173,10.681884664850239,113.85347161236682,5.699834148262341,potato
16.211309706854532,70.91587117947223,62.73830420215758,27.09855203552268,12.427988410342621,82.94927620853129,6.3842113304748285,potato
29.998539744461773,87.61830866736811,80.77861938845709,56.25357717764716,27.503353622896082,168.53463716618086,6.069803325658985,rice
26.201149666352524,67.96386678419556,35.23310937021902,16.576355681705053,9.624643124897425,148.89840872271034,6.158746016279975,cotton
27.83424949528941,64.82657395539535,44.11733557231938,20.04535886271242,12.183321600755404,146.9247257130238,6.4006526130203,cotton
31.700661989467218,78.8259832827224,76.90578945073372,38.95052212144174,16.200384217578776,208.52946499319782,6.2360512992896515,rice
14.929276247199324,71.61478767431983,61.15035342080889,30.204902220503076,8.588446826037124,134.8544609228163,5.9396254736968155,potato
24.881458301489506,64.8868441617132,75.49356686422615,46.59903311844135,8.367581562219325,223.0768364895619,6.424032144976293,sugarcane
27.717777293986376,77.33544891006814,90.32028577705196,48.61227426431582,13.718258171718027,232.38422941553165,5.733618642043717,rice
30.63171244421613,71.66256958260495,54.642038994558746,34.64720533134563,11.97142552500085,171.72580841722785,6.609497745083913,maize
28.368091456455588,88.99036507623279,68.8364173546157,46.23958268648605,18.39280482881354,198.99108334495764,5.476165661446401,rice
13.890303144842699,69.34094550193404,64.79530175181287,21.750864650955375,8.474484472733725,122.29288873404661,5.660232592212841,potato
26.268896495891262,62.52951096966592,72.2869740764074,25.66203703770175,11.62814550957421,156.92374875898406,6.949038498258456,maize
29.447905460093942,84.0429962647103,82.40863716311034,61.35349868277178,19.882989824775432,194.2633709192139,6.246516795018089,rice
31.04222737529064,66.12056944924153,62.77794614259622,31.98553956539151,14.396799424269695,176.4754787971571,6.496694795865486,maize
29.682673504680153,83.54663729278676,79.95787288604063,54.95777616455298,21.59455285168165,208.81708283103478,6.12281915093696,rice
28.430025172138176,65.73482243311558,35.952251394166304,26.69421210168154,6.354264791417639,178.5719679997969,6.408608250631081,cotton
33.92384047719817,93.45025647505335,80.57348368424343,43.05334410897432,25.56153861688094,219.18723749580195,6.080014125085511,rice
32.669792373140346,88.53279689920873,84.65314743075152,57.200079400886224,30.4340090083765,228.90835985738383,5.585278316450856,rice
27.683733656754402,78.8715695663621,51.055161974226486,32.89381026057788,8.731042624459038,167.98101184977895,6.974137990513956,maize
23.226249380671195,76.92418600557201,64.25995883833801,29.125924759994774,12.803375965851293,135.61542071350488,5.734804897818678,potato
29.153512253815716,58.90138129059948,81.48758724967468,60.38202690185312,8.556517687906137,222.2043341816285,6.099584735865994,cotton
31.968596187674752,76.86790617092934,75.74625455714185,47.66021034047094,18.43123564320218,217.75998823165642,5.8108841192195255,rice
33.20911691445933,60.36888221221758,70.76813843192576,52.70122715856737,8.392247665858381,238.00271447006193,6.172108168574883,sugarcane
19.654297618092325,75.71843064609986,62.33725094009148,24.565903526318447,11.643490882527043,114.78619828934318,6.286958029044505,potato
19.846420395162255,79.00795208820445,67.01052560713605,21.80174704448733,10.248409398644323,103.83947147869392,5.660562750786303,potato
30.95125134255774,89.57675291228578,77.25099476337458,37.76465278218642,16.748269734818656,211.9370060717761,6.004839829522209,rice
19.425503986058807,78.69512855950586,71.19502849960752,27.29641049127533,8.971242903103672,136.72847796370866,5.561013544945661,potato
27.28912817840983,89.41536570717525,83.15353746897057,64.33221080835474,24.118965363340813,179.1704508849486,6.2450506881728005,rice
15.229982544936416,81.18797714248757,63.67388253216249,28.652990005871008,8.437837148563684,98.49914942052862,6.3154403658278735,potato
15.862612481355415,86.34294638186782,70.38285998226256,20.742391095973915,11.381261488386537,122.38043207502113,6.340631225335727,potato
20.420164455452674,58.59302854904457,38.353640500519575,21.47037204093983,7.103604950823215,154.73913155100172,6.166299309697513,cotton
19.43891593452494,76.27721486112685,73.24611998796799,23.594891557137387,10.321581289652732,137.32807372678718,5.882127631080583,potato
29.934204898109652,81.82249428232419,75.57932407627044,29.11323445772009,19.668187959206527,165.09881829993512,5.994702879894977,rice
12.273665213185316,76.69177460270134,75.42618722261966,20.912105345410748,11.880873128804069,106.87195743879334,6.210214610257528,potato
24.857422942452633,64.2817140859324,34.77391359524629,14.794331543262363,5.365388079932739,202.40163889625472,6.109564097053069,cotton
29.33019426763874,83.50990951445411,73.41673411389654,55.56879951530929,16.028492365420313,188.50264455145364,6.068243437846288,rice
31.880127400536246,95.20049200703895,79.14811678471226,38.09810277007177,22.47747418571573,179.74192518088077,6.405321358749895,rice
18.351974419625677,78.719966276307,58.529043024764086,33.72157257501798,10.258927837380833,125.94687282040293,6.164360208818287,potato
31.00863509577968,87.78811528950976,85.62557250790171,38.50952949621962,23.163677090401244,199.6123748946489,5.963258533304724,rice
24.31917681255585,65.21216221447278,35.444457541152545,16.28086802104973,9.70987146661389,133.61551606392734,6.143697245217796,cotton
25.24948372616586,71.0772386090381,45.0564103997503,17.33096611492396,9.799798195207806,176.36069039132272,5.982723939653455,cotton
26.91855412783821,77.47331908900904,60.73912653016756,36.15472804361646,15.673379045228483,147.2424376635344,6.649563614752818,maize
27.559603751733597,65.0593495733864,52.22846057727431,40.22275889719168,11.724867069828594,147.06417319394106,6.981546040808333,maize
24.106873728013944,71.7287882515058,61.90803641694787,33.83435293394353,17.08600361286155,188.0633282297113,6.565713224073142,maize
22.683026319012015,73.95257847773756,63.22605191534448,20.176196911481924,5.565242890994324,146.9451389316745,5.505233201300147,potato
28.118283039991162,69.93381905062628,49.26700792224235,31.522973247673814,14.226343239427973,164.76645321928612,7.124932192079205,maize
26.26072878167463,62.68190830962455,58.85194622125957,22.57487453796828,15.91805511951756,160.9412960190357,7.152804521722771,maize
22.987114719888385,72.55376172493504,59.487750280695856,20.560211680683242,7.778299408035777,137.82837801425586,6.190182001849089,potato
30.11659224726482,67.08056197597352,53.995569942602735,29.699559923396656,15.592023845830017,175.39405174101734,6.746379345846298,maize
25.438816805476485,65.53378235036342,56.07811439050619,29.634208513645287,16.23301731775094,161.5018770284507,6.827691653488561,maize
26.869781065682396,63.760019541471415,51.27727970928447,25.315508563676907,17.239257580668944,165.8535643775612,6.410055691216099,maize
18.66344725798297,77.49243181672817,70.6269311794254,21.527774433612603,8.57562962692539,119.79141873506565,6.285375026757876,potato
26.151649168380406,66.78209583837634,52.185270128088554,32.785621596543734,13.497957445666522,132.80980094143462,6.798399028808147,maize
34.19692473103905,65.08837753381471,46.42224338868474,29.930122635716547,21.840513863474836,153.2056503419324,6.791739521719532,maize
19.347340141745747,83.46448826263139,71.21918014030578,18.752299895128708,9.811087816552664,106.729227850206,5.586834498558134,potato
33.1260938324472,65.41917973035366,55.71659932682252,37.05451042045469,13.214270772704678,159.60652521444305,7.07008499864689,maize
29.794878686081027,88.67660824823719,77.27336381948342,35.91706748391334,22.419533561730873,193.201336773474,5.75905048851256,rice
25.892529295285964,69.45578779449204,46.64021042850412,32.949251813457096,12.1088580763777,151.89017281947784,6.669486417807082,maize
34.3000906731233,76.8157769129853,84.7048032328077,38.803273192111874,20.320714069693746,194.05656909804114,5.882506036876156,rice
30.217847448733366,81.55343434618825,82.55866419404958,50.505413077843706,26.82496257512575,202.67902178356672,5.845356275220199,rice
24.248770892205545,61.44487636730926,28.85092490924747,25.962871356275617,6.282791476567176,193.02103930830697,6.226359794518769,cotton
32.45229164895613,56.901250276685346,81.00535797402708,47.87280000247595,7.0413212956907945,231.91821242844418,6.511347184829014,sugarcane
27.80614877414018,67.68586824695528,57.74480603309412,32.946417692379285,12.667246537838482,153.01191368067623,6.449333600591276,sugarcane
31.152935758437216,61.08103916497191,75.65215560274011,56.3854050939386,6.933490870803158,236.62485174902062,6.0910036106437015,sugarcane
13.682089005328367,79.42501566934168,64.98426787401057,16.186992751946974,9.734445203802261,141.32442328327969,6.275026973813771,potato
18.511775067606465,73.82462208933539,63.575366548863904,14.559804643585617,13.427666797380775,84.46633073013736,6.371860544572887,potato
27.871122477248186,63.62736862340549,29.972804560389683,19.858162990257853,9.31337396815881,139.6143190488467,6.410471673160889,cotton
24.77259043973292,73.45550369571978,56.73210974158338,28.22777440969402,13.343682806923955,147.84651908062807,6.893559174342587,maize
28.672034551076507,59.78674171880176,36.59084524720748,18.304187557132696,5.537751027742864,123.06830601115351,6.350530862694947,cotton
28.274339593432437,79.2015748421215,79.29905505381896,51.51028796281188,13.752266849006595,209.23691364984757,6.6353569453810195,rice
28.70361046174173,71.43908793974995,52.35978684043188,25.53678596932378,17.119879632680007,169.41301613195893,6.752895108710587,maize
30.832070763882893,70.48066802801067,78.81816044461077,75.69068234007693,11.592434216826,229.02859594558456,6.179293476744495,sugarcane
16.652212744933134,74.10827039494349,61.7451223260772,24.431428289582527,12.093655698282472,147.3816072121246,6.029465713969344,potato
27.557774567899855,72.77997912273096,74.41189861140546,64.40147412980886,7.061731559976444,204.44693189924342,6.411057689614845,sugarcane
29.9789516448404,57.52505210725346,82.30540367989163,41.991611239042044,8.139465578348988,197.3057011376066,6.082986161729815,sugarcane
30.609479349925145,58.1394303254512,73.90440980677631,69.44792950732483,5.568052751892688,213.2020813590148,5.999532948719604,sugarcane
30.612082196162824,86.51387092698364,83.32497827338244,64.88877399157924,24.967097556794222,147.1954139934811,5.8943184539297135,rice
31.867301852167117,78.98201968857542,71.5290856351711,47.231912099954776,17.450362595444844,180.4580133056497,6.053592815375972,rice
21.205894469283383,71.89923672995195,66.22008394716985,17.784576763327035,12.245247966509439,102.11584522915642,6.121415255427983,potato
30.98154242106858,84.3399963672386,72.41668871919131,63.16301054027227,29.309523885078363,210.15806644537602,5.48947691472812,rice
30.27565084193755,70.55684118696641,50.95058254548785,42.99063530039048,9.603818915667693,122.85716665485006,6.6910314743911945,maize
25.084905926794498,68.87396107371642,37.56505354109374,18.95837451401359,10.593554475130603,170.27524554633558,6.508373488957831,cotton
27.969828889335126,87.77406302552573,80.05118234532317,54.819124027534606,24.71884342821957,169.9687368060196,6.182651089909968,rice
20.801262684584792,70.62783347825,59.64482967986489,27.942039389429098,11.0831999121917,139.9068653633153,5.628440066280968,potato
27.200567132138467,87.27166231120167,78.72688521756322,46.05425425274703,14.495566911788893,224.5727657997831,5.484546447943268,rice
26.078024426313714,89.7507849425172,87.57939249013634,48.05683342182068,8.280796126644118,201.24207218482434,5.696856309773263,rice
29.273581178269428,61.67823527797023,81.60270384654417,60.538136121886204,13.553571619152471,242.51627276057982,6.4285324560451444,sugarcane
23.740673986477486,68.63049539477981,55.98811354329504,29.83666030463618,16.556726434382817,154.43476307875633,6.7537058383704585,maize
34.98611616427559,64.65776907122786,48.98094396886393,27.89530268707172,17.584813739014407,155.91024029246105,6.702863814903968,maize
32.3929309366149,78.50523102417097,53.16018589799674,28.82098219046113,14.250107822535792,164.06391009637264,7.411092987438786,maize
29.298807762878113,89.30203755467095,82.24149756775127,44.10587475636271,6.796935319354284,211.52917977045448,5.9111469240959424,rice
31.315455419579646,67.08994064046071,27.644628292566587,24.5345156200706,13.07656097691397,131.60568406648315,6.0501053977924775,cotton
28.285066560621217,56.750424378028136,36.75867437916734,25.733183940340997,6.495764548624729,163.23860232585406,6.1335177496584,cotton
28.311285838450306,64.07608265811216,50.14640875051133,32.083522048756514,4.855066481889332,128.32504246853622,6.629811421387457,maize
27.330031097113075,78.13550659452393,78.86742876107131,51.68555041766286,26.52666023115284,208.12969460773962,5.471743237871469,rice
28.94587480470625,85.12289578413923,73.4654038605117,39.83624862575297,18.9470935184164,212.0601255657318,5.68527097335131,rice
28.842972377442738,69.6210867551757,44.645235672416895,31.641500165889774,15.744026699061614,136.75561030749043,6.603361739501874,maize
29.397706506547948,83.6691006971668,80.29396708461628,57.98020623168303,16.71446538630515,205.75540845838023,5.501195741367001,rice
31.71221875523539,60.92338113020814,82.88533889074209,57.066850389589476,8.041403300076892,226.1661164643801,6.327284855638737,rice
24.61995255348963,68.1174080775617,46.89030345612005,33.59092875328764,16.72456798513762,143.33473374835313,6.2440727479479,maize
30.546867396836895,71.81844611741029,84.26373330645531,45.97932316176167,20.281965366539286,174.48162341399222,6.421082035154055,rice
28.73831667731948,63.3520520221126,33.237503060783524,14.596166711131227,6.163646397073669,185.00173727409208,6.365889342403948,cotton
31.383191817748564,82.29858994252601,84.7944312869831,51.160530537520955,15.594774488356649,198.37802328400926,6.066670402415444,rice
29.86690242759756,69.15328527893868,57.92362545361601,27.680969506035986,15.167575446905198,179.92990464791126,7.050761746225076,maize
31.738670596558375,82.30118956847835,75.5899842764799,42.26071256008354,15.407824037986122,190.9348709714771,6.302921304995069,rice
24.36139545301873,61.430854340628755,64.9668839543761,23.068087430556748,11.116972972584994,136.50732112434912,6.177510021813821,potato
28.091381267530767,69.38777411616744,57.35134997413132,23.7677808130439,19.684632871679757,151.3576744576361,6.7062545500920905,maize
15.877403261103206,67.77479474359518,72.36091831072645,12.742546646884938,8.419816349862332,107.42662241218402,5.6522090090320525,potato
28.64716739027322,88.28543362093605,74.64918236916432,45.29823988412125,19.927155542938994,197.99258083700045,6.118507548704836,rice
24.145412160723804,77.02827137066566,61.08962467736108,40.327874786896416,15.922679337332942,142.16874035811273,6.498917768865925,maize
16.909041481676102,75.35119943536702,55.714495316567415,21.388822195773383,13.220398570383509,109.84720485444949,5.9750714295008125,potato
30.279652322149502,65.21183004299908,51.196921829860436,22.350221381919283,10.119056824771098,116.98474493213942,7.165260437996059,maize
28.45319131244433,50.792733128845796,32.15013030299779,20.62163735950927,7.442417199161104,179.83415235260844,6.439297614739763,cotton
17.007311908570916,76.8423368353654,56.277431899074074,23.923747472657087,8.558389695210526,123.52635748104052,5.7758295995294535,potato
15.589910396570165,72.15806599304807,62.765633817676246,24.416882654690074,12.503889348478058,127.10134830076088,6.011190547998747,potato
31.600725311528326,89.49745763008404,82.9452003785373,59.6251466962538,15.727253227211811,181.68520394279307,5.99039582104118,rice
32.341563043121255,93.66647062676739,77.99586276165643,47.62124208125918,9.6850268224518,177.67723853921837,5.7937768503496745,rice
36.80331685981727,67.48001121534882,77.1549184655131,44.20678087819441,8.476927247941552,203.55066828362334,6.494114397083021,sugarcane
31.046512259560306,82.51719522320666,82.86428425746305,41.79877425113987,21.723479502135135,219.65164430323995,6.177807631066269,rice
24.6758839567989,68.24616623688426,55.54965936159017,36.762306074946075,19.859813383011023,179.48010111798638,7.00896310660034,maize
28.871845509676042,58.23747814775932,43.41675536764037,10.344712837620166,4.038507643687586,140.38751407649107,6.443731914867506,cotton
16.772833119674228,79.9105410803264,64.92296412819535,27.772558939884842,14.854252583933075,110.06368642920546,6.112807693313446,potato
39.82002211020656,55.87474638863696,70.66991516992329,57.071340714364204,9.727688320370284,209.8790790502966,6.0995484993705755,sugarcane
15.411564261888143,69.60801295165143,69.338758481744,16.369601531232068,13.17816939839761,132.9530678613214,6.483692746071303,potato
28.840143322672734,68.66598609907005,33.50918221611381,17.039003214677333,6.739120501132145,157.041069218558,6.480436282034906,cotton
27.86593837617383,56.85384324189723,51.7213756962489,30.980820795411592,10.744674896780841,151.10240777096521,7.168368111145826,maize
16.751427023152292,71.99446169244706,52.51758389385032,26.20571616802195,6.754738912034966,142.4844005410826,5.499170158994923,potato
31.48850195241244,71.7081735429698,63.11854832807378,20.31909269703654,14.772162491033525,129.74329131961048,6.588148307407154,maize
20.255159625263566,77.60592168524123,76.71888056375985,20.211092768559187,6.587986609133631,122.79931812290327,5.493450513328729,potato
